" Movie Title"," Gross"
"Chaharshanbe-soori (Fireworks Wednesday)","$29,362"
"Tenacious D in: The Pick of Destiny","$26,091"
"Manufactured Landscapes","$22,732"
"I Think I Love My Wife","$20,705"
"What the #$*! Do We Know?!","$18,621"
"Otac na sluzbenom putu (1985) (Re)","$18,620"
"On dirait que...","$18,232"
"Párpados azules","$18,020"
"Material Girls","$17,179"
"La Commune (Paris, 1871)","$16,301"
"Yamim Kfuim (Frozen Days)","$16,187"
"Han nyeohaksaengeui ilgi (The Schoolgirl's Diary)","$15,770"
"Idlewild","$15,593"
"Sakebi (Retribution)","$13,685"
"Victor Victoria (1982) (Re)","$13,593"
"Pathfinder: Legend of the Ghost Warrior","$13,096"
"Blades of Glory","$12,608"
"Another Gay Movie","$12,424"
"Il sera une fois...","$11,783"
"Le Blues de l'Orient","$10,426"
"Comme des voleurs","$10,122"
"Suddenly, Last Summer (1959) (Re)","$9,749"
"Le Vaisseau fantôme (1981) (Re)","$9,383"
"Reno 911!: Miami","$9,174"
"Rinne (Reincarnation)","$9,012"
"The Marine","$8,165"
"Los 2 lados de la cama","$7,429"
"Voleurs de chevaux","$7,199"
"L'Auberge rouge (1951) (Re)","$6,949"
"The Inner Life of Martin Frost","$6,261"
"The Sea Wolf (1941) (Re)","$6,192"
"Nacido y criado (Born and Bred)","$6,060"
"I Guappi (1973) (Re)","$5,960"
"Grandma's Boy","$4,850"
"Kaidan","$4,738"
"Idiocracy","$4,704"
"For Your Consideration","$3,776"
"Suspiria (1977) (Re)","$3,661"
"Ors el-dhib","$3,352"
"Tête d'or","$3,253"
"Sergeant York (1941) (Re)","$3,039"
"Le Temps d'un regard","$2,202"
"West Side Story (1961) (Re)","$1,813"
"Murderball","$1,684"
"Le Temps Des Adieux","$1,674"
"Hot Rod","$748"
"The Haunting (1963) (Re)","$742"
"Christian (2007)","$632"
"Chroniques de 2005","$563"
