" Movie Title"," Gross"
"Walk Hard: The Dewey Cox Story","$1,722"
"Coupable","$1,695"
"Gegenüber","$1,616"
"Desmond & träskpatraskfällan","$1,498"
"Luo ye gui gen (Getting Home)","$1,254"
"The Black Balloon","$1,185"
"Faro, la reine des eaux","$1,153"
"Surya, From Eloquence to Dawn","$1,049"
"Bang bang wo ai shen (Help Me Eros)","$896"
"Willie En Het Wilde Konijn","$762"
"Munyurangabo","$658"
"Beautiful Bitch","$624"
"Dek hor","$617"
"Boarding Gate","$541"
"Occident","$533"
"Förortsungar (Kidz in da Hood)","$336"
"Duggholufólkið","$316"
"La León","$230"
"Tempelriddernes skat II","$185"
"Svein og Rotta og UFO-mysteriet","$75"
"Hoppet","$40"
